0|1|gi|15800650|ref|NP_286664.1|	2	superkingdom	Bacteria
0|1|gi|15800703|ref|NP_286717.1|	0	no rank	unclassified
0|1|gi|15800723|ref|NP_286737.1|	6	family	Enterobacteriaceae
0|1|gi|15800834|ref|NP_286850.1|	0	no rank	unclassified
0|1|gi|15803368|ref|NP_289401.1|	804	species	Escherichia coli F
0|1|gi|58259419|ref|XP_567122.1|	2	superkingdom	Bacteria
0|1|gi|4063512|gb|AAC98316.1|	1	no rank	root
0|1|gi|12620209|gb|AAG60619.1|AF290191_1	2	superkingdom	Bacteria
0|1|gi|58261188|ref|XP_568004.1|	1	no rank	root
0|1|gi|74684770|sp|Q5KFS0.1|CFT1_CRYNE	0	no rank	unclassified
0|0|tr|A4SM62|A4SM62_AERS4	639	species	Aeromonas salmonicida
0|0|tr|A4SKJ3|A4SKJ3_AERS4	5	order	Enterobacterales
0|0|tr|A4SM95|A4SM95_AERS4	639	species	Aeromonas salmonicida
0|0|tr|A4SLH0|A4SLH0_AERS4	639	species	Aeromonas salmonicida
0|0|tr|A4SP70|A4SP70_AERS4	639	species	Aeromonas salmonicida
0|0|tr|G8UXV9|G8UXV9_LEGPN	128	species	Legionella pneumophila
0|0|tr|G8UUK8|G8UUK8_LEGPN	126	family	Legionellaceae
0|0|tr|B1R9E8|B1R9E8_CLOPF	2	superkingdom	Bacteria
0|0|tr|B1RA69|B1RA69_CLOPF	18870	species	Clostridium J senegalense
0|0|tr|B1R9V6|B1R9V6_CLOPF	2	superkingdom	Bacteria
0|1|VFG002568(gb|YP_109404)	70	species	Burkholderia mallei
0|1|VFG041780(gb|YP_111397)	161697	species	Enterobacter B sp019237635
0|1|VFG042964(gb|YP_111602)	70	species	Burkholderia mallei
0|1|VFG042965(gb|YP_111606)	70	species	Burkholderia mallei
0|1|VFG042966(gb|YP_111609)	70	species	Burkholderia mallei
0|1|VFG045341(gb|YP_002344633)	51	species	Campylobacter D jejuni
0|1|VFG002124(gb|NP_219591)	536	species	Chlamydia trachomatis
0|1|VFG002125(gb|NP_219592)	536	species	Chlamydia trachomatis
0|1|VFG002127(gb|NP_219594)	536	species	Chlamydia trachomatis
0|1|VFG002128(gb|NP_220074)	536	species	Chlamydia trachomatis
0|0|tr|Q5ZWP1|Q5ZWP1_LEGPH	126	family	Legionellaceae
0|0|tr|Q5ZWB5|Q5ZWB5_LEGPH	128	species	Legionella pneumophila
0|0|tr|Q5ZWC0|Q5ZWC0_LEGPH	128	species	Legionella pneumophila
0|0|tr|Q5ZXW6|Q5ZXW6_LEGPH	128	species	Legionella pneumophila
0|0|tr|Q5ZYT2|Q5ZYT2_LEGPH	128	species	Legionella pneumophila
0|0|tr|B2HF48|B2HF48_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HEU5|B2HEU5_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HDR4|B2HDR4_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HDJ6|B2HDJ6_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HMV9|B2HMV9_MYCMM	941	species	Mycobacterium marinum
0|1|PATRIC_VF|Rv0950c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|lmo0645	56	species	Listeria monocytogenes
0|1|PATRIC_VF|STM474_2663	0	no rank	unclassified
0|1|PATRIC_VF|BCG_0248	33	family	Mycobacteriaceae
0|1|PATRIC_VF|SEN2086	18	species	Salmonella enterica
0|0|tr|A0R6B9|A0R6B9_MYCS2	146455	species	Mycobacterium goodii B
0|0|tr|A0QVG2|A0QVG2_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|A0QS88|A0QS88_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|A0R6Y2|A0R6Y2_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|A0R3J9|A0R3J9_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|Q5XBF3|Q5XBF3_STRP6	28	genus	Streptococcus
0|0|tr|Q5XD81|Q5XD81_STRP6	60	species	Streptococcus pyogenes
0|0|tr|Q8XAN9|Q8XAN9_ECO57	6	family	Enterobacteriaceae
0|0|tr|Q8X4B0|Q8X4B0_ECO57	5	order	Enterobacterales
0|0|tr|Q9CKE5|Q9CKE5_PASMU	207	species	Pasteurella multocida
0|1|gi|52840979|ref|YP_094778.1|	128	species	Legionella pneumophila
0|1|gi|52842123|ref|YP_095922.1|	128	species	Legionella pneumophila
0|1|gi|52842845|ref|YP_096644.1|	126	family	Legionellaceae
0|1|gi|52842723|ref|YP_096522.1|	128	species	Legionella pneumophila
0|1|gi|121612188|ref|YP_001000803.1|	50	genus	Campylobacter D
0|1|gi|70984747|ref|XP_747880.1|	123336	species	SLDF01 sp022841345
0|1|gi|70993474|ref|XP_751584.1|	0	no rank	unclassified
0|1|gi|70991180|ref|XP_750439.1|	2	superkingdom	Bacteria
0|1|gi|70992129|ref|XP_750913.1|	171233	species	JAUYFZ01 sp030689585
0|1|gi|70996160|ref|XP_752835.1|	2918	species	Arctic96AD-7 sp002685535
0|1|gi|68483590|ref|XP_714248.1|	2318	phylum	Desulfobacterota
0|1|gi|68468825|ref|XP_721471.1|	152599	species	Eubacterium R sp937907605
0|1|gi|68486156|ref|XP_713028.1|	2	superkingdom	Bacteria
0|1|gi|68471207|ref|XP_720380.1|	1	no rank	root
0|1|gi|68483654|ref|XP_714280.1|	2	superkingdom	Bacteria
0|1|PATRIC_VF|Rv3404c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1651c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|SL1344_3725	18	species	Salmonella enterica
0|1|PATRIC_VF|VBIBarTri113218_0305	28145	species	Bartonella tribocorum
0|1|PATRIC_VF|Rv3061c	32	order	Mycobacteriales
0|1|PATRIC_VF|BWG_0839	62113	species	Escherichia sp002965065
0|1|PATRIC_VF|Rv1813c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv3472	2	superkingdom	Bacteria
0|1|PATRIC_VF|SL1344_1638	18	species	Salmonella enterica
0|1|PATRIC_VF|STM14_1408	18	species	Salmonella enterica
0|1|PATRIC_VF|SL1344_4522	18	species	Salmonella enterica
0|1|PATRIC_VF|STM474_4629	18	species	Salmonella enterica
0|1|PATRIC_VF|STM474_2341	18	species	Salmonella enterica
0|1|PATRIC_VF|Rv2374c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|EC042_pAA011	0	no rank	unclassified
0|1|PATRIC_VF|Rv0677c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|SL1344_1599	17	genus	Salmonella
0|1|PATRIC_VF|MT3487	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0168	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|ERDMAN_2019	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|SL1344_2653	18	species	Salmonella enterica
0|1|PATRIC_VF|CE10_0570	8	species	Escherichia coli
0|1|PATRIC_VF|Rv3086	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1638	2	superkingdom	Bacteria
0|1|PATRIC_VF|SF2457T_4958	7	genus	Escherichia
0|0|sp|P9WQG6|Y802_MYCTO	35	species	Mycobacterium tuberculosis
0|0|sp|P9WFM2|Y1101_MYCTO	35	species	Mycobacterium tuberculosis
0|0|tr|U9YTD2|U9YTD2_ECOLX	6	family	Enterobacteriaceae
0|0|tr|E2X3U8|E2X3U8_SHIDY	7	genus	Escherichia
0|0|tr|Q0P9I9|Q0P9I9_CAMJE	41050	species	Campylobacter D jejuni D
0|0|tr|D7GZJ1|D7GZJ1_BRUAO	99	species	Brucella melitensis
0|0|tr|Q8XHR8|Q8XHR8_CLOPE	0	no rank	unclassified
0|0|sp|P0C2E5|DCHS_CLOPE	66685	species	Sarcina sp034439435
0|0|tr|Q8XKJ0|Q8XKJ0_CLOPE	146	species	Sarcina perfringens
0|0|tr|Q8XKH9|Q8XKH9_CLOPE	145	genus	Sarcina
0|0|tr|Q93ME5|Q93ME5_CLOPE	146	species	Sarcina perfringens
0|0|tr|Q4K392|Q4K392_STREE	29	species	Streptococcus pneumoniae
0|0|tr|A0A0D6J7L8|A0A0D6J7L8_STREE	29	species	Streptococcus pneumoniae
0|0|tr|A0A0B7M1Z2|A0A0B7M1Z2_STREE	29	species	Streptococcus pneumoniae
0|0|tr|A0A0U0KH28|A0A0U0KH28_STREE	29	species	Streptococcus pneumoniae
0|1|VFG000132(gb|NP_252240)	22	species	Pseudomonas aeruginosa
0|1|VFG016005(gb|NP_251085)	21	genus	Pseudomonas
0|1|VFG016016(gb|NP_251086)	21	genus	Pseudomonas
0|1|VFG016046(gb|NP_251103)	22	species	Pseudomonas aeruginosa
0|1|VFG016069(gb|NP_251115)	22	species	Pseudomonas aeruginosa
0|1|VFG041010(gb|NP_248760)	22	species	Pseudomonas aeruginosa
0|1|VFG042214(gb|AAL20547)	1441	species	Salmonella arizonae
0|1|VFG000667(gb|NP_858315)	39715	species	Citrobacter A amalonaticus E
0|1|VFG000669(gb|NP_706257)	2	superkingdom	Bacteria
0|1|VFG000670(gb|NP_706258)	2	superkingdom	Bacteria
0|0|tr|D3EA39|D3EA39_GEOS4	5695	species	Paenibacillus lautus A
0|0|tr|A0A0E2LHP9|A0A0E2LHP9_ECOU3	8	species	Escherichia coli
0|0|sp|P52126|YFJK_ECOLI	4	class	Gammaproteobacteria
0|0|sp|P77658|YNAA_ECOLI	1402	species	Escherichia ruysiae
0|0|tr|A0A0H2ZIX6|A0A0H2ZIX6_PSEAB	22	species	Pseudomonas aeruginosa
0|0|tr|A0A0H2ZH29|A0A0H2ZH29_PSEAB	1278	species	Pseudomonas paraeruginosa
0|0|tr|A0A0T9S9G8|A0A0T9S9G8_YEREN	6	family	Enterobacteriaceae
0|0|tr|A0A0T9RVI9|A0A0T9RVI9_YEREN	152	genus	Yersinia
0|0|tr|A0A0T9RRU4|A0A0T9RRU4_YEREN	7075	species	Yersinia proxima
0|0|tr|A0A0T9RBA8|A0A0T9RBA8_YEREN	4597	species	Yersinia rochesterensis
0|0|tr|Q73RY6|Q73RY6_MYCPA	340	species	Mycobacterium avium
0|0|tr|A0A0C9N0Y6|A0A0C9N0Y6_LEGPN	128	species	Legionella pneumophila
0|0|tr|A0A0C9PKY6|A0A0C9PKY6_LEGPN	127	genus	Legionella
0|0|tr|A0A0C9PIU3|A0A0C9PIU3_LEGPN	27507	species	Tatlockia hackeliae
0|0|tr|A0A0C9PBK2|A0A0C9PBK2_LEGPN	128	species	Legionella pneumophila
0|0|tr|A0A0C9P8Q2|A0A0C9P8Q2_LEGPN	128	species	Legionella pneumophila
0|0|tr|B3GY13|B3GY13_ACTP7	1128	genus	Actinobacillus
0|0|tr|B3H2L0|B3H2L0_ACTP7	1128	genus	Actinobacillus
0|0|tr|B3H2D3|B3H2D3_ACTP7	1128	genus	Actinobacillus
0|0|tr|B3GY84|B3GY84_ACTP7	1128	genus	Actinobacillus
0|1|VFG038979(gb|YP_505671)	3213	genus	Anaplasma
0|1|VFG011394(gb|NP_539748)	99	species	Brucella melitensis
0|1|VFG011399(gb|NP_539749)	99	species	Brucella melitensis
0|1|VFG011409(gb|NP_539752)	99	species	Brucella melitensis
0|1|VFG011419(gb|NP_540032)	99	species	Brucella melitensis
0|1|VFG011424(gb|NP_540821)	99	species	Brucella melitensis
0|1|VFG002500(gb|YP_106856)	70	species	Burkholderia mallei
0|1|VFG002502(gb|YP_106858)	69	genus	Burkholderia
0|1|VFG002504(gb|YP_106860)	70	species	Burkholderia mallei
0|1|VFG002505(gb|YP_106894)	70	species	Burkholderia mallei
0|1|VFG000264(gb|NP_274547)	63	genus	Neisseria
0|1|VFG001266(gb|NP_252912)	21	genus	Pseudomonas
0|1|VFG001267(gb|NP_252913)	21	genus	Pseudomonas
0|1|VFG001268(gb|NP_252914)	22	species	Pseudomonas aeruginosa
0|1|VFG002057(gb|NP_248761)	21	genus	Pseudomonas
0|1|VFG002058(gb|NP_248762)	22	species	Pseudomonas aeruginosa
0|1|VFG000453(gb|NP_462538)	18	species	Salmonella enterica
0|1|VFG000457(gb|NP_460114)	18	species	Salmonella enterica
0|1|VFG000458(gb|NP_460115)	17	genus	Salmonella
0|1|VFG000459(gb|NP_460116)	18	species	Salmonella enterica
0|1|PATRIC_VF|MT2467	0	no rank	unclassified
0|1|PATRIC_VF|Rv2231c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|STM14_4033	17	genus	Salmonella
0|1|PATRIC_VF|Rv0249c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|lmo0799	56	species	Listeria monocytogenes
0|1|PATRIC_VF|MT3488	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv3758c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv3545c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv3534c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0098	35	species	Mycobacterium tuberculosis
0|1|VFG041318(gb|YP_096188)	127	genus	Legionella
0|1|VFG000267(gb|NP_283298)	84	species	Neisseria gonorrhoeae
0|1|VFG037153(gb|NP_273705)	64	species	Neisseria meningitidis
0|1|VFG000129(gb|NP_252237)	22	species	Pseudomonas aeruginosa
0|1|VFG000145(gb|NP_250562)	22	species	Pseudomonas aeruginosa
0|1|VFG000165(gb|NP_252915)	2	superkingdom	Bacteria
0|1|PATRIC_VF|Rv3111	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv0342	34	genus	Mycobacterium
0|1|PATRIC_VF|MT2129	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|E2348_P1_022	7	genus	Escherichia
0|0|tr|A0A0H3LHW6|A0A0H3LHW6_BORBR	15901	species	Bordetella bronchiseptica F
0|0|tr|Q894N1|Q894N1_CLOTE	1679	species	Clostridium G tetani
0|0|tr|Q894D3|Q894D3_CLOTE	1679	species	Clostridium G tetani
0|0|tr|Q893U9|Q893U9_CLOTE	1679	species	Clostridium G tetani
0|0|tr|Q892R7|Q892R7_CLOTE	1679	species	Clostridium G tetani
0|0|tr|Q892E2|Q892E2_CLOTE	1679	species	Clostridium G tetani
0|0|tr|E0EKA5|E0EKA5_ACTPL	1129	species	Actinobacillus lignieresii
0|0|tr|E0EHP8|E0EHP8_ACTPL	37849	species	Actinobacillus sp029774175
0|0|tr|E0EK10|E0EK10_ACTPL	6982	species	Actinobacillus suis
0|0|tr|E0EJU4|E0EJU4_ACTPL	1129	species	Actinobacillus lignieresii
0|1|VFG002304(gb|NP_462656)	6	family	Enterobacteriaceae
0|1|VFG000103(gb|NP_230492)	66	species	Vibrio cholerae
0|1|VFG000104(gb|NP_230488)	66	species	Vibrio cholerae
0|1|VFG000105(gb|NP_230489)	66	species	Vibrio cholerae
0|1|VFG000110(gb|NP_231102)	66	species	Vibrio cholerae
0|1|VFG002079(gb|NP_232512)	66	species	Vibrio cholerae
0|1|VFG000373(gb|NP_395143)	153	species	Yersinia pestis
0|1|VFG000374(gb|NP_395154)	153	species	Yersinia pestis
0|1|VFG000376(gb|NP_395156)	153	species	Yersinia pestis
0|1|VFG000378(gb|NP_395162)	153	species	Yersinia pestis
0|1|VFG002309(gb|YP_001007667)	10152	species	Yersinia similis
0|1|PATRIC_VF|Rv0099	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|lmo1072	12	class	Bacilli
0|1|PATRIC_VF|Rv2437	0	no rank	unclassified
0|1|PATRIC_VF|Rv3824c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1590	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0B7KRL3|A0A0B7KRL3_STREE	28	genus	Streptococcus
0|0|tr|A0A098Z966|A0A098Z966_STREE	134221	species	Streptococcus pneumoniae B
0|0|tr|A0A0E8TGP9|A0A0E8TGP9_STREE	311	species	Bacillus A thuringiensis
0|0|tr|A0A0E8TED6|A0A0E8TED6_STREE	89	genus	Bacillus A
0|1|VFG031777(gb|NP_218381)	35	species	Mycobacterium tuberculosis
0|1|VFG000191(gb|NP_250387)	4	class	Gammaproteobacteria
0|1|VFG000200(gb|NP_250396)	22	species	Pseudomonas aeruginosa
0|1|VFG000206(gb|NP_250402)	22	species	Pseudomonas aeruginosa
0|1|VFG000209(gb|NP_250405)	22	species	Pseudomonas aeruginosa
0|1|VFG000216(gb|NP_250412)	22	species	Pseudomonas aeruginosa
0|1|VFG000426(gb|NP_458733)	91	genus	Citrobacter
0|1|VFG000428(gb|NP_458735)	91	genus	Citrobacter
0|1|VFG000429(gb|NP_458738)	6	family	Enterobacteriaceae
0|1|VFG000431(gb|NP_458740)	6	family	Enterobacteriaceae
0|0|tr|V7KP65|V7KP65_MYCPC	340	species	Mycobacterium avium
0|0|tr|Q63XB3|Q63XB3_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63WM9|Q63WM9_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63VR4|Q63VR4_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63NH0|Q63NH0_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63S77|Q63S77_BURPS	7485	species	Burkholderia humptydooensis
0|0|tr|A0A083WL61|A0A083WL61_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DFH2|A0A0C7DFH2_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DN96|A0A0C7DN96_MYCBI	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0C7DVL4|A0A0C7DVL4_MYCBI	35	species	Mycobacterium tuberculosis
0|1|VFG000679(gb|AAF13660)	186	species	Bacillus A anthracis
0|1|VFG000052(gb|NP_880892)	94	species	Bordetella pertussis
0|1|VFG000053(gb|NP_880893)	94	species	Bordetella pertussis
0|1|VFG000055(gb|NP_880895)	94	species	Bordetella pertussis
0|1|VFG000056(gb|NP_880896)	94	species	Bordetella pertussis
0|1|VFG000058(gb|NP_880898)	94	species	Bordetella pertussis
0|1|VFG002430(gb|YP_111603)	70	species	Burkholderia mallei
0|1|VFG002431(gb|YP_111604)	70	species	Burkholderia mallei
0|1|VFG002432(gb|YP_111605)	69	genus	Burkholderia
0|1|VFG002433(gb|YP_111607)	70	species	Burkholderia mallei
0|0|tr|D6ZL92|D6ZL92_STRP0	28	genus	Streptococcus
0|0|tr|D6ZN79|D6ZN79_STRP0	28	genus	Streptococcus
0|0|tr|F5P0T0|F5P0T0_SHIFL	2192	species	Escherichia sp005843885
0|0|tr|F5P398|F5P398_SHIFL	2	superkingdom	Bacteria
0|0|tr|F5NUZ1|F5NUZ1_SHIFL	6	family	Enterobacteriaceae
0|0|tr|A0KNQ0|A0KNQ0_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KLJ4|A0KLJ4_AERHH	209	genus	Aeromonas
0|0|sp|A0KIF5|CMOB_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KG65|A0KG65_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KKK0|A0KKK0_AERHH	366	species	Aeromonas hydrophila
0|1|PATRIC_VF|Rv2962c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv2866	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1357c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|SL1344_1034	18	species	Salmonella enterica
0|1|PATRIC_VF|MT2594	35	species	Mycobacterium tuberculosis
0|0|tr|A0A0E8TM90|A0A0E8TM90_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TJL9|A0A0E8TJL9_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TH70|A0A0E8TH70_STREE	4222	species	Bacillus A thuringiensis K
0|0|tr|A0A0E8TEQ3|A0A0E8TEQ3_STREE	28	genus	Streptococcus
0|0|tr|A0A0E8TB25|A0A0E8TB25_STREE	89	genus	Bacillus A
0|1|VFG001229(gb|NP_249103)	22	species	Pseudomonas aeruginosa
0|1|VFG001230(gb|NP_251805)	21	genus	Pseudomonas
0|1|VFG001231(gb|NP_249104)	20	family	Pseudomonadaceae
0|1|VFG001232(gb|NP_249105)	22	species	Pseudomonas aeruginosa
0|1|VFG001233(gb|NP_249106)	22	species	Pseudomonas aeruginosa
0|1|VFG007160(gb|NP_798049)	59	species	Vibrio parahaemolyticus
0|1|VFG007161(gb|NP_798050)	59	species	Vibrio parahaemolyticus
0|1|VFG007167(gb|NP_798068)	59	species	Vibrio parahaemolyticus
0|1|VFG007170(gb|NP_798071)	59	species	Vibrio parahaemolyticus
0|1|VFG007171(gb|NP_798072)	59	species	Vibrio parahaemolyticus
0|1|gi|33599313|ref|NP_886873.1|	94	species	Bordetella pertussis
0|1|gi|261405430|ref|YP_003241671.1|	5695	species	Paenibacillus lautus A
0|1|gi|435009|emb|CAA53011.1|	514	genus	Borreliella
0|1|gi|9631274|ref|NP_048054.1|	0	no rank	unclassified
0|1|gi|1184104|gb|AAB38523.1|	99	species	Brucella melitensis
0|1|gi|9633635|ref|NP_051879.1|	150804	species	Leucobacter zeae
0|1|gi|9627881|ref|NP_054168.1|	0	no rank	unclassified
0|1|gi|9630067|ref|NP_046285.1|	0	no rank	unclassified
0|1|gi|20178389|ref|NP_619810.1|	0	no rank	unclassified
0|1|gi|22256026|ref|NP_671969.1|	0	no rank	unclassified
0|0|tr|Q5NIM6|Q5NIM6_FRATT	142	species	Francisella tularensis
0|0|tr|A0A0H3B3F6|A0A0H3B3F6_YERPY	153	species	Yersinia pestis
0|0|tr|A0A0H3B2C4|A0A0H3B2C4_YERPY	10152	species	Yersinia similis
0|0|tr|A0A0H3AZX2|A0A0H3AZX2_YERPY	153	species	Yersinia pestis
0|0|sp|B1JGL3|NUOA_YERPY	153	species	Yersinia pestis
0|0|tr|Q63NZ2|Q63NZ2_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63UY9|Q63UY9_BURPS	70	species	Burkholderia mallei
0|0|sp|Q63SX7|RRAAH_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63KP4|Q63KP4_BURPS	70	species	Burkholderia mallei
0|0|tr|Q63NF3|Q63NF3_BURPS	70	species	Burkholderia mallei
0|0|tr|Q9I167|Q9I167_PSEAE	22	species	Pseudomonas aeruginosa
0|0|tr|Q9HT44|Q9HT44_PSEAE	21	genus	Pseudomonas
0|0|tr|A1JQY5|A1JQY5_YERE8	152	genus	Yersinia
0|0|sp|A1JKE3|URED_YERE8	298	species	Yersinia enterocolitica
0|0|tr|A1JQZ7|A1JQZ7_YERE8	153	species	Yersinia pestis
0|0|tr|A7H2B5|A7H2B5_CAMJD	50	genus	Campylobacter D
0|0|tr|A0A0H5KLJ7|A0A0H5KLJ7_BURPE	0	no rank	unclassified
0|0|tr|Q2YIX7|Q2YIX7_BRUA2	99	species	Brucella melitensis
0|0|tr|H4JNV4|H4JNV4_ECOLX	6	family	Enterobacteriaceae
0|0|tr|C0GBH8|C0GBH8_9RHIZ	99	species	Brucella melitensis
0|0|tr|A0A0E8TKM2|A0A0E8TKM2_STREE	302	species	Bacillus A thuringiensis S
0|0|tr|A0A0E8TI90|A0A0E8TI90_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TI32|A0A0E8TI32_STREE	11494	species	Bacillus A cereus K
0|0|tr|A0A0E8TI12|A0A0E8TI12_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8THN3|A0A0E8THN3_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8T6S4|A0A0E8T6S4_STREE	1836	species	Bacillus A albus
0|0|tr|A0A0E8T9D0|A0A0E8T9D0_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TLZ1|A0A0E8TLZ1_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TN78|A0A0E8TN78_STREE	89	genus	Bacillus A
0|0|tr|A0A0E8TEG8|A0A0E8TEG8_STREE	89	genus	Bacillus A
0|0|tr|D5AX54|D5AX54_RICPP	7371	species	Rickettsia prowazekii
0|0|tr|D5AWS2|D5AWS2_RICPP	7371	species	Rickettsia prowazekii
0|0|tr|D5AWG8|D5AWG8_RICPP	7371	species	Rickettsia prowazekii
0|0|tr|D5AVT7|D5AVT7_RICPP	7371	species	Rickettsia prowazekii
0|0|tr|D5AXD6|D5AXD6_RICPP	7371	species	Rickettsia prowazekii
0|0|tr|B2HRB6|B2HRB6_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HKD4|B2HKD4_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HIE9|B2HIE9_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HCU6|B2HCU6_MYCMM	941	species	Mycobacterium marinum
0|0|tr|B2HS93|B2HS93_MYCMM	941	species	Mycobacterium marinum
0|0|tr|A0A125W1W3|A0A125W1W3_ENTFL	36	family	Enterococcaceae
0|0|tr|A0A125WAW1|A0A125WAW1_ENTFL	38	species	Enterococcus faecalis
0|0|tr|A0A034T357|A0A034T357_9ENTR	3064	species	Edwardsiella anguillarum
0|0|tr|A0A034SX10|A0A034SX10_9ENTR	3064	species	Edwardsiella anguillarum
0|0|tr|A0A034T3F1|A0A034T3F1_9ENTR	3064	species	Edwardsiella anguillarum
0|0|tr|A0KQT0|A0KQT0_AERHH	0	no rank	unclassified
0|0|tr|A0KN52|A0KN52_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KJL9|A0KJL9_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0KQT7|A0KQT7_AERHH	366	species	Aeromonas hydrophila
0|0|sp|A0KNE2|RBFA_AERHH	366	species	Aeromonas hydrophila
0|0|tr|A0QWH9|A0QWH9_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|A0QVN1|A0QVN1_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|A0QU73|A0QU73_MYCS2	1462	species	Mycobacterium smegmatis
0|0|sp|A0QU33|NUOD_MYCS2	1462	species	Mycobacterium smegmatis
0|0|tr|A0QTU8|A0QTU8_MYCS2	30	phylum	Actinomycetota
0|0|tr|V7KT04|V7KT04_MYCPC	340	species	Mycobacterium avium
0|0|tr|V7KKI8|V7KKI8_MYCPC	34	genus	Mycobacterium
0|0|tr|V7KIQ3|V7KIQ3_MYCPC	34	genus	Mycobacterium
0|0|tr|V7KHY4|V7KHY4_MYCPC	34	genus	Mycobacterium
0|0|tr|V7KHG8|V7KHG8_MYCPC	340	species	Mycobacterium avium
0|1|PATRIC_VF|STM474_4511	0	no rank	unclassified
0|1|PATRIC_VF|Rv2703	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1940	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1812c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|c1661	8	species	Escherichia coli
0|1|PATRIC_VF|SL1344_3681	18	species	Salmonella enterica
0|1|PATRIC_VF|MT2175	34	genus	Mycobacterium
0|1|PATRIC_VF|STM14_1497	18	species	Salmonella enterica
0|1|PATRIC_VF|Rv3602c	35	species	Mycobacterium tuberculosis
0|1|PATRIC_VF|Rv1272c	34	genus	Mycobacterium
0|1|VFG000496(gb|NP_460360)	18	species	Salmonella enterica
0|1|VFG000497(gb|NP_460361)	18	species	Salmonella enterica
0|1|VFG000498(gb|NP_460362)	0	no rank	unclassified
0|1|VFG000499(gb|NP_460363)	18	species	Salmonella enterica
0|1|VFG000500(gb|NP_460364)	18	species	Salmonella enterica
0|1|VFG013064(gb|YP_405019)	6	family	Enterobacteriaceae
0|1|VFG041905(gb|NP_858255)	76	genus	Pseudomonas E
0|1|VFG042325(gb|NP_858342)	23000	genus	Allofrancisella
0|1|VFG001274(gb|NP_647160)	16	species	Staphylococcus aureus
0|1|VFG001278(gb|NP_646186)	16	species	Staphylococcus aureus
